Frame         Time          Elec          VdW           Nonbond       Total         
1807          18070         -4.6584       -0.1756       -4.834        -4.834        
1808          18080         -5.5227       -0.2987       -5.8214       -5.8214       
1809          18090         -11.4144      -0.2725       -11.6869      -11.6869      
1810          18100         -30.3417      -0.6883       -31.03        -31.03        
1811          18110         -9.2518       -0.5291       -9.7809       -9.7809       
1812          18120         -10.1644      -0.3573       -10.5217      -10.5217      
1813          18130         -12.0332      -0.3805       -12.4137      -12.4137      
1814          18140         -13.6102      -0.3478       -13.958       -13.958       
1815          18150         -9.0756       -0.2422       -9.3178       -9.3178       
1816          18160         -8.1435       -0.2928       -8.4363       -8.4363       
1817          18170         -0.0368       -0.206        -0.2428       -0.2428       
1818          18180         +2.5119       -0.2339       +2.278        +2.278        
1819          18190         -4.0462       -0.1287       -4.1749       -4.1749       
1820          18200         +4.5641       -0.4296       +4.1345       +4.1345       
1821          18210         -4.7813       -0.1441       -4.9254       -4.9254       
1822          18220         -1.4749       -0.3677       -1.8426       -1.8426       
1823          18230         -15.0297      -0.349        -15.3787      -15.3787      
1824          18240         -6.402        -0.1798       -6.5818       -6.5818       
1825          18250         -12.4424      -0.2598       -12.7022      -12.7022      
1826          18260         -22.0324      -0.5378       -22.5702      -22.5702      
1827          18270         -10.3153      -0.2869       -10.6022      -10.6022      
1828          18280         -20.6288      -0.6523       -21.2811      -21.2811      
1829          18290         -4.7372       -0.35         -5.0872       -5.0872       
1830          18300         +2.4056       -0.7464       +1.6592       +1.6592       
1831          18310         -8.5641       -0.405        -8.9691       -8.9691       
1832          18320         -9.4701       -0.4743       -9.9444       -9.9444       
1833          18330         -11.2218      -0.404        -11.6258      -11.6258      
1834          18340         -11.8379      -0.4198       -12.2577      -12.2577      
1835          18350         -11.7282      -0.4335       -12.1617      -12.1617      
1836          18360         -6.5232       -0.2368       -6.76         -6.76         
1837          18370         +3.1919       -0.5648       +2.6271       +2.6271       
1838          18380         +3.7175       -0.9118       +2.8057       +2.8057       
1839          18390         -23.0622      -0.6587       -23.7209      -23.7209      
1840          18400         -10.8066      -1.625        -12.4316      -12.4316      
1841          18410         -14.4495      -0.9127       -15.3622      -15.3622      
1842          18420         -6.5589       -0.6291       -7.188        -7.188        
1843          18430         -6.7945       -0.9715       -7.766        -7.766        
1844          18440         -16.8034      -0.8693       -17.6727      -17.6727      
1845          18450         -20.3612      -0.6662       -21.0274      -21.0274      
1846          18460         -19.4584      -0.9555       -20.4139      -20.4139      
1847          18470         +15.1988      -1.6169       +13.5819      +13.5819      
1848          18480         -0.8496       -0.4188       -1.2684       -1.2684       
1849          18490         -19.2075      -0.5196       -19.7271      -19.7271      
1850          18500         -4.8967       -0.617        -5.5137       -5.5137       
1851          18510         -7.6763       -0.3258       -8.0021       -8.0021       
1852          18520         -1.112        -0.2504       -1.3624       -1.3624       
1853          18530         -4.8086       -0.7234       -5.532        -5.532        
1854          18540         -7.142        -0.1448       -7.2868       -7.2868       
1855          18550         -6.4406       -0.1797       -6.6203       -6.6203       
1856          18560         -7.4875       -0.2976       -7.7851       -7.7851       
1857          18570         -22.928       -0.7985       -23.7265      -23.7265      
1858          18580         +0.793        -1.0025       -0.2095       -0.2095       
1859          18590         -9.8029       -0.647        -10.4499      -10.4499      
1860          18600         -5.0955       -0.2124       -5.3079       -5.3079       
1861          18610         -1.4166       -0.2257       -1.6423       -1.6423       
1862          18620         -4.8918       -0.2555       -5.1473       -5.1473       
1863          18630         -8.7907       -0.2168       -9.0075       -9.0075       
1864          18640         -9.0174       -0.2852       -9.3026       -9.3026       
1865          18650         -4.033        -0.2033       -4.2363       -4.2363       
1866          18660         -7.9695       -0.2333       -8.2028       -8.2028       
1867          18670         +0.2507       -0.2253       +0.0254       +0.0254       
1868          18680         -3.1768       -0.2519       -3.4287       -3.4287       
1869          18690         -5.0016       -0.1641       -5.1657       -5.1657       
1870          18700         +2.4649       -0.2375       +2.2274       +2.2274       
1871          18710         +5.7984       -0.2447       +5.5537       +5.5537       
1872          18720         -3.7555       -0.1427       -3.8982       -3.8982       
1873          18730         -5.9979       -0.2439       -6.2418       -6.2418       
1874          18740         +3.4121       -0.2881       +3.124        +3.124        
1875          18750         +3.2933       -0.1583       +3.135        +3.135        
1876          18760         -7.3563       -0.1808       -7.5371       -7.5371       
1877          18770         -5.5461       -0.2731       -5.8192       -5.8192       
1878          18780         -8.131        -0.2239       -8.3549       -8.3549       
1879          18790         -6.721        -0.1327       -6.8537       -6.8537       
